id,code,country_code,parent_id,level,name,english_name,postal_code,is_active,country_id
1,KEE,tw,0,1,基隆市,Keelung City,,1,221
2,TPE,tw,0,1,臺北市,Taipei City,,1,221
3,NWT,tw,0,1,新北市,New Taipei City,,1,221
4,KHH,tw,0,1,桃園市,Taoyuan City,,1,221
5,HSZ,tw,0,1,新竹市,Hsinchu City,300,1,221
6,HSQ,tw,0,1,新竹縣,Hsinchu County,,1,221
7,MIA,tw,0,1,苗栗縣,Miaoli County,,1,221
8,TXG,tw,0,1,臺中市,Taichung City,,1,221
9,CHA,tw,0,1,彰化縣,Changhua County,,1,221
10,NAN,tw,0,1,南投縣,Nantou County,,1,221
11,YUN,tw,0,1,雲林縣,Yunlin County,,1,221
12,CYI,tw,0,1,嘉義市,Chiayi City,600,1,221
13,CYQ,tw,0,1,嘉義縣,Chiayi County,,1,221
14,TNN,tw,0,1,臺南市,Tainan City,,1,221
15,KHH,tw,0,1,高雄市,Kaohsiung City,,1,221
16,PIF,tw,0,1,屏東縣,Pingtung County,,1,221
17,TTT,tw,0,1,臺東縣,Taitung County,,1,221
18,HUA,tw,0,1,花蓮縣,Hualien County,,1,221
19,ILA,tw,0,1,宜蘭縣,Yilan County,,1,221
20,PEN,tw,0,1,澎湖縣,Penghu County,,1,221
21,KIN,tw,0,1,金門縣,Kinmen County,,1,221
22,LIE,tw,0,1,連江縣,Lienchiang County,,1,221
23,,tw,1,2,仁愛區,,200,1,221
24,,tw,1,2,信義區,,201,1,221
25,,tw,1,2,中正區,,202,1,221
26,,tw,1,2,中山區,,203,1,221
27,,tw,1,2,安樂區,,204,1,221
28,,tw,1,2,暖暖區,,205,1,221
29,,tw,1,2,七堵區,,206,1,221
30,,tw,2,2,中正區,,100,1,221
31,,tw,2,2,大同區,,103,1,221
32,,tw,2,2,中山區,,104,1,221
33,,tw,2,2,松山區,,105,1,221
34,,tw,2,2,大安區,,106,1,221
35,,tw,2,2,萬華區,,108,1,221
36,,tw,2,2,信義區,,110,1,221
37,,tw,2,2,士林區,,111,1,221
38,,tw,2,2,北投區,,112,1,221
39,,tw,2,2,內湖區,,114,1,221
40,,tw,2,2,南港區,,115,1,221
41,,tw,2,2,文山區,,116,1,221
42,,tw,3,2,萬里區,,207,1,221
43,,tw,3,2,金山區,,208,1,221
44,,tw,3,2,板橋區,,220,1,221
45,,tw,3,2,汐止區,,221,1,221
46,,tw,3,2,深坑區,,222,1,221
47,,tw,3,2,石碇區,,223,1,221
48,,tw,3,2,瑞芳區,,224,1,221
49,,tw,3,2,平溪區,,226,1,221
50,,tw,3,2,雙溪區,,227,1,221
51,,tw,3,2,貢寮區,,228,1,221
52,,tw,3,2,新店區,,231,1,221
53,,tw,3,2,坪林區,,232,1,221
54,,tw,3,2,烏來區,,233,1,221
55,,tw,3,2,永和區,,234,1,221
56,,tw,3,2,中和區,,235,1,221
57,,tw,3,2,土城區,,236,1,221
58,,tw,3,2,三峽區,,237,1,221
59,,tw,3,2,樹林區,,238,1,221
60,,tw,3,2,鶯歌區,,239,1,221
61,,tw,3,2,三重區,,241,1,221
62,,tw,3,2,新莊區,,242,1,221
63,,tw,3,2,泰山區,,243,1,221
64,,tw,3,2,林口區,,244,1,221
65,,tw,3,2,蘆洲區,,247,1,221
66,,tw,3,2,五股區,,248,1,221
67,,tw,3,2,八里區,,249,1,221
68,,tw,3,2,淡水區,,251,1,221
69,,tw,3,2,三芝區,,252,1,221
70,,tw,3,2,石門區,,253,1,221
71,,tw,4,2,中壢區,,320,1,221
72,,tw,4,2,平鎮區,,324,1,221
73,,tw,4,2,龍潭區,,325,1,221
74,,tw,4,2,楊梅區,,326,1,221
75,,tw,4,2,新屋區,,327,1,221
76,,tw,4,2,觀音區,,328,1,221
77,,tw,4,2,桃園區,,330,1,221
78,,tw,4,2,龜山區,,333,1,221
79,,tw,4,2,八德區,,334,1,221
80,,tw,4,2,大溪區,,335,1,221
81,,tw,4,2,復興區,,336,1,221
82,,tw,4,2,大園區,,337,1,221
83,,tw,4,2,蘆竹區,,338,1,221
84,,tw,5,2,東區,,,1,221
85,,tw,5,2,北區,,,1,221
86,,tw,5,2,香山區,,,1,221
87,,tw,6,2,竹北市,,302,1,221
88,,tw,6,2,湖口鄉,,303,1,221
89,,tw,6,2,新豐鄉,,304,1,221
90,,tw,6,2,新埔鎮,,305,1,221
91,,tw,6,2,關西鎮,,306,1,221
92,,tw,6,2,芎林鄉,,307,1,221
93,,tw,6,2,寶山鄉,,308,1,221
94,,tw,6,2,竹東鎮,,310,1,221
95,,tw,6,2,五峰鄉,,311,1,221
96,,tw,6,2,橫山鄉,,312,1,221
97,,tw,6,2,尖石鄉,,313,1,221
98,,tw,6,2,北埔鄉,,314,1,221
99,,tw,6,2,峨眉鄉,,315,1,221
100,,tw,7,2,竹南鎮,,350,1,221
101,,tw,7,2,頭份市,,351,1,221
102,,tw,7,2,三灣鄉,,352,1,221
103,,tw,7,2,南庄鄉,,353,1,221
104,,tw,7,2,獅潭鄉,,354,1,221
105,,tw,7,2,後龍鎮,,356,1,221
106,,tw,7,2,通霄鎮,,357,1,221
107,,tw,7,2,苑裡鎮,,358,1,221
108,,tw,7,2,苗栗市,,360,1,221
109,,tw,7,2,造橋鄉,,361,1,221
110,,tw,7,2,頭屋鄉,,362,1,221
111,,tw,7,2,公館鄉,,363,1,221
112,,tw,7,2,大湖鄉,,364,1,221
113,,tw,7,2,泰安鄉,,365,1,221
114,,tw,7,2,銅鑼鄉,,366,1,221
115,,tw,7,2,三義鄉,,367,1,221
116,,tw,7,2,西湖鄉,,368,1,221
117,,tw,7,2,卓蘭鎮,,369,1,221
118,,tw,8,2,中區,,400,1,221
119,,tw,8,2,東區,,401,1,221
120,,tw,8,2,南區,,402,1,221
121,,tw,8,2,西區,,403,1,221
122,,tw,8,2,北區,,404,1,221
123,,tw,8,2,北屯區,,406,1,221
124,,tw,8,2,西屯區,,407,1,221
125,,tw,8,2,南屯區,,408,1,221
126,,tw,8,2,太平區,,411,1,221
127,,tw,8,2,大里區,,412,1,221
128,,tw,8,2,霧峰區,,413,1,221
129,,tw,8,2,烏日區,,414,1,221
130,,tw,8,2,豐原區,,420,1,221
131,,tw,8,2,后里區,,421,1,221
132,,tw,8,2,石岡區,,422,1,221
133,,tw,8,2,東勢區,,423,1,221
134,,tw,8,2,和平區,,424,1,221
135,,tw,8,2,新社區,,426,1,221
136,,tw,8,2,潭子區,,427,1,221
137,,tw,8,2,大雅區,,428,1,221
138,,tw,8,2,神岡區,,429,1,221
139,,tw,8,2,大肚區,,432,1,221
140,,tw,8,2,沙鹿區,,433,1,221
141,,tw,8,2,龍井區,,434,1,221
142,,tw,8,2,梧棲區,,435,1,221
143,,tw,8,2,清水區,,436,1,221
144,,tw,8,2,大甲區,,437,1,221
145,,tw,8,2,外埔區,,438,1,221
146,,tw,8,2,大安區,,439,1,221
147,,tw,9,2,彰化市,,500,1,221
148,,tw,9,2,芬園鄉,,502,1,221
149,,tw,9,2,花壇鄉,,503,1,221
150,,tw,9,2,秀水鄉,,504,1,221
151,,tw,9,2,鹿港鎮,,505,1,221
152,,tw,9,2,福興鄉,,506,1,221
153,,tw,9,2,線西鄉,,507,1,221
154,,tw,9,2,和美鎮,,508,1,221
155,,tw,9,2,伸港鄉,,509,1,221
156,,tw,9,2,員林市,,510,1,221
157,,tw,9,2,社頭鄉,,511,1,221
158,,tw,9,2,永靖鄉,,512,1,221
159,,tw,9,2,埔心鄉,,513,1,221
160,,tw,9,2,溪湖鎮,,514,1,221
161,,tw,9,2,大村鄉,,515,1,221
162,,tw,9,2,埔鹽鄉,,516,1,221
163,,tw,9,2,田中鎮,,520,1,221
164,,tw,9,2,北斗鎮,,521,1,221
165,,tw,9,2,田尾鄉,,522,1,221
166,,tw,9,2,埤頭鄉,,523,1,221
167,,tw,9,2,溪州鄉,,524,1,221
168,,tw,9,2,竹塘鄉,,525,1,221
169,,tw,9,2,二林鎮,,526,1,221
170,,tw,9,2,大城鄉,,527,1,221
171,,tw,9,2,芳苑鄉,,528,1,221
172,,tw,9,2,二水鄉,,530,1,221
173,,tw,10,2,南投市,,540,1,221
174,,tw,10,2,中寮鄉,,541,1,221
175,,tw,10,2,草屯鎮,,542,1,221
176,,tw,10,2,國姓鄉,,544,1,221
177,,tw,10,2,埔里鎮,,545,1,221
178,,tw,10,2,仁愛鄉,,546,1,221
179,,tw,10,2,名間鄉,,551,1,221
180,,tw,10,2,集集鎮,,552,1,221
181,,tw,10,2,水里鄉,,553,1,221
182,,tw,10,2,魚池鄉,,555,1,221
183,,tw,10,2,信義鄉,,556,1,221
184,,tw,10,2,竹山鎮,,557,1,221
185,,tw,10,2,鹿谷鄉,,558,1,221
186,,tw,11,2,斗南鎮,,630,1,221
187,,tw,11,2,大埤鄉,,631,1,221
188,,tw,11,2,虎尾鎮,,632,1,221
189,,tw,11,2,土庫鎮,,633,1,221
190,,tw,11,2,褒忠鄉,,634,1,221
191,,tw,11,2,東勢鄉,,635,1,221
192,,tw,11,2,臺西鄉,,636,1,221
193,,tw,11,2,崙背鄉,,637,1,221
194,,tw,11,2,麥寮鄉,,638,1,221
195,,tw,11,2,斗六市,,640,1,221
196,,tw,11,2,林內鄉,,643,1,221
197,,tw,11,2,古坑鄉,,646,1,221
198,,tw,11,2,莿桐鄉,,647,1,221
199,,tw,11,2,西螺鎮,,648,1,221
200,,tw,11,2,二崙鄉,,649,1,221
201,,tw,11,2,北港鎮,,651,1,221
202,,tw,11,2,水林鄉,,652,1,221
203,,tw,11,2,口湖鄉,,653,1,221
204,,tw,11,2,四湖鄉,,654,1,221
205,,tw,11,2,元長鄉,,655,1,221
206,,tw,12,2,東區,,,1,221
207,,tw,12,2,西區,,,1,221
208,,tw,13,2,番路鄉,,602,1,221
209,,tw,13,2,梅山鄉,,603,1,221
210,,tw,13,2,竹崎鄉,,604,1,221
211,,tw,13,2,阿里山鄉,,605,1,221
212,,tw,13,2,中埔鄉,,606,1,221
213,,tw,13,2,大埔鄉,,607,1,221
214,,tw,13,2,水上鄉,,608,1,221
215,,tw,13,2,鹿草鄉,,611,1,221
216,,tw,13,2,太保市,,612,1,221
217,,tw,13,2,朴子市,,613,1,221
218,,tw,13,2,東石鄉,,614,1,221
219,,tw,13,2,六腳鄉,,615,1,221
220,,tw,13,2,新港鄉,,616,1,221
221,,tw,13,2,民雄鄉,,621,1,221
222,,tw,13,2,大林鎮,,622,1,221
223,,tw,13,2,溪口鄉,,623,1,221
224,,tw,13,2,義竹鄉,,624,1,221
225,,tw,13,2,布袋鎮,,625,1,221
226,,tw,14,2,中西區,,700,1,221
227,,tw,14,2,東區,,701,1,221
228,,tw,14,2,南區,,702,1,221
229,,tw,14,2,北區,,704,1,221
230,,tw,14,2,安平區,,708,1,221
231,,tw,14,2,安南區,,709,1,221
232,,tw,14,2,永康區,,710,1,221
233,,tw,14,2,歸仁區,,711,1,221
234,,tw,14,2,新化區,,712,1,221
235,,tw,14,2,左鎮區,,713,1,221
236,,tw,14,2,玉井區,,714,1,221
237,,tw,14,2,楠西區,,715,1,221
238,,tw,14,2,南化區,,716,1,221
239,,tw,14,2,仁德區,,717,1,221
240,,tw,14,2,關廟區,,718,1,221
241,,tw,14,2,龍崎區,,719,1,221
242,,tw,14,2,官田區,,720,1,221
243,,tw,14,2,麻豆區,,721,1,221
244,,tw,14,2,佳里區,,722,1,221
245,,tw,14,2,西港區,,723,1,221
246,,tw,14,2,七股區,,724,1,221
247,,tw,14,2,將軍區,,725,1,221
248,,tw,14,2,學甲區,,726,1,221
249,,tw,14,2,北門區,,727,1,221
250,,tw,14,2,新營區,,730,1,221
251,,tw,14,2,後壁區,,731,1,221
252,,tw,14,2,白河區,,732,1,221
253,,tw,14,2,東山區,,733,1,221
254,,tw,14,2,六甲區,,734,1,221
255,,tw,14,2,下營區,,735,1,221
256,,tw,14,2,柳營區,,736,1,221
257,,tw,14,2,鹽水區,,737,1,221
258,,tw,14,2,善化區,,741,1,221
259,,tw,14,2,大內區,,742,1,221
260,,tw,14,2,山上區,,743,1,221
261,,tw,14,2,新市區,,744,1,221
262,,tw,14,2,安定區,,745,1,221
263,,tw,15,2,新興區,,800,1,221
264,,tw,15,2,前金區,,801,1,221
265,,tw,15,2,苓雅區,,802,1,221
266,,tw,15,2,鹽埕區,,803,1,221
267,,tw,15,2,鼓山區,,804,1,221
268,,tw,15,2,旗津區,,805,1,221
269,,tw,15,2,前鎮區,,806,1,221
270,,tw,15,2,三民區,,807,1,221
271,,tw,15,2,楠梓區,,811,1,221
272,,tw,15,2,小港區,,812,1,221
273,,tw,15,2,左營區,,813,1,221
274,,tw,15,2,仁武區,,814,1,221
275,,tw,15,2,大社區,,815,1,221
276,,tw,15,2,東沙群島,,817,1,221
277,,tw,15,2,南沙群島,,819,1,221
278,,tw,15,2,岡山區,,820,1,221
279,,tw,15,2,路竹區,,821,1,221
280,,tw,15,2,阿蓮區,,822,1,221
281,,tw,15,2,田寮區,,823,1,221
282,,tw,15,2,燕巢區,,824,1,221
283,,tw,15,2,橋頭區,,825,1,221
284,,tw,15,2,梓官區,,826,1,221
285,,tw,15,2,彌陀區,,827,1,221
286,,tw,15,2,永安區,,828,1,221
287,,tw,15,2,湖內區,,829,1,221
288,,tw,15,2,鳳山區,,830,1,221
289,,tw,15,2,大寮區,,831,1,221
290,,tw,15,2,林園區,,832,1,221
291,,tw,15,2,鳥松區,,833,1,221
292,,tw,15,2,大樹區,,840,1,221
293,,tw,15,2,旗山區,,842,1,221
294,,tw,15,2,美濃區,,843,1,221
295,,tw,15,2,六龜區,,844,1,221
296,,tw,15,2,內門區,,845,1,221
297,,tw,15,2,杉林區,,846,1,221
298,,tw,15,2,甲仙區,,847,1,221
299,,tw,15,2,桃源區,,848,1,221
300,,tw,15,2,那瑪夏區,,849,1,221
301,,tw,15,2,茂林區,,851,1,221
302,,tw,15,2,茄萣區,,852,1,221
303,,tw,16,2,屏東市,,900,1,221
304,,tw,16,2,三地門鄉,,901,1,221
305,,tw,16,2,霧臺鄉,,902,1,221
306,,tw,16,2,瑪家鄉,,903,1,221
307,,tw,16,2,九如鄉,,904,1,221
308,,tw,16,2,里港鄉,,905,1,221
309,,tw,16,2,高樹鄉,,906,1,221
310,,tw,16,2,鹽埔鄉,,907,1,221
311,,tw,16,2,長治鄉,,908,1,221
312,,tw,16,2,麟洛鄉,,909,1,221
313,,tw,16,2,竹田鄉,,911,1,221
314,,tw,16,2,內埔鄉,,912,1,221
315,,tw,16,2,萬丹鄉,,913,1,221
316,,tw,16,2,潮州鎮,,920,1,221
317,,tw,16,2,泰武鄉,,921,1,221
318,,tw,16,2,來義鄉,,922,1,221
319,,tw,16,2,萬巒鄉,,923,1,221
320,,tw,16,2,崁頂鄉,,924,1,221
321,,tw,16,2,新埤鄉,,925,1,221
322,,tw,16,2,南州鄉,,926,1,221
323,,tw,16,2,林邊鄉,,927,1,221
324,,tw,16,2,東港鎮,,928,1,221
325,,tw,16,2,琉球鄉,,929,1,221
326,,tw,16,2,佳冬鄉,,931,1,221
327,,tw,16,2,新園鄉,,932,1,221
328,,tw,16,2,枋寮鄉,,940,1,221
329,,tw,16,2,枋山鄉,,941,1,221
330,,tw,16,2,春日鄉,,942,1,221
331,,tw,16,2,獅子鄉,,943,1,221
332,,tw,16,2,車城鄉,,944,1,221
333,,tw,16,2,牡丹鄉,,945,1,221
334,,tw,16,2,恆春鎮,,946,1,221
335,,tw,16,2,滿州鄉,,947,1,221
336,,tw,17,2,臺東市,,950,1,221
337,,tw,17,2,綠島鄉,,951,1,221
338,,tw,17,2,蘭嶼鄉,,952,1,221
339,,tw,17,2,延平鄉,,953,1,221
340,,tw,17,2,卑南鄉,,954,1,221
341,,tw,17,2,鹿野鄉,,955,1,221
342,,tw,17,2,關山鎮,,956,1,221
343,,tw,17,2,海端鄉,,957,1,221
344,,tw,17,2,池上鄉,,958,1,221
345,,tw,17,2,東河鄉,,959,1,221
346,,tw,17,2,成功鎮,,961,1,221
347,,tw,17,2,長濱鄉,,962,1,221
348,,tw,17,2,太麻里鄉,,963,1,221
349,,tw,17,2,金峰鄉,,964,1,221
350,,tw,17,2,大武鄉,,965,1,221
351,,tw,17,2,達仁鄉,,966,1,221
352,,tw,18,2,花蓮市,,970,1,221
353,,tw,18,2,新城鄉,,971,1,221
354,,tw,18,2,秀林鄉,,972,1,221
355,,tw,18,2,吉安鄉,,973,1,221
356,,tw,18,2,壽豐鄉,,974,1,221
357,,tw,18,2,鳳林鎮,,975,1,221
358,,tw,18,2,光復鄉,,976,1,221
359,,tw,18,2,豐濱鄉,,977,1,221
360,,tw,18,2,瑞穗鄉,,978,1,221
361,,tw,18,2,萬榮鄉,,979,1,221
362,,tw,18,2,玉里鎮,,981,1,221
363,,tw,18,2,卓溪鄉,,982,1,221
364,,tw,18,2,富里鄉,,983,1,221
365,,tw,19,2,宜蘭市,,260,1,221
366,,tw,19,2,頭城鎮,,261,1,221
367,,tw,19,2,礁溪鄉,,262,1,221
368,,tw,19,2,壯圍鄉,,263,1,221
369,,tw,19,2,員山鄉,,264,1,221
370,,tw,19,2,羅東鎮,,265,1,221
371,,tw,19,2,三星鄉,,266,1,221
372,,tw,19,2,大同鄉,,267,1,221
373,,tw,19,2,五結鄉,,268,1,221
374,,tw,19,2,冬山鄉,,269,1,221
375,,tw,19,2,蘇澳鎮,,270,1,221
376,,tw,19,2,南澳鄉,,272,1,221
377,,tw,19,2,釣魚臺,,290,1,221
378,,tw,20,2,馬公市,,880,1,221
379,,tw,20,2,西嶼鄉,,881,1,221
380,,tw,20,2,望安鄉,,882,1,221
381,,tw,20,2,七美鄉,,883,1,221
382,,tw,20,2,白沙鄉,,884,1,221
383,,tw,20,2,湖西鄉,,885,1,221
384,,tw,21,2,金沙鎮,,890,1,221
385,,tw,21,2,金湖鎮,,891,1,221
386,,tw,21,2,金寧鄉,,892,1,221
387,,tw,21,2,金城鎮,,893,1,221
388,,tw,21,2,烈嶼鄉,,894,1,221
389,,tw,21,2,烏坵鄉,,896,1,221
390,,tw,22,2,南竿鄉,,209,1,221
391,,tw,22,2,北竿鄉,,210,1,221
392,,tw,22,2,莒光鄉,,211,1,221
393,,tw,22,2,東引鄉,,212,1,221
