id,order_product_id,order_id,product_id,product_option_id,product_option_value_id,parent_product_option_value_id,name,value,type,quantity
1,1127,1002,1001,1003,10,42,0,主餐,薯泥潤餅3吋,10
2,1128,1002,1001,1003,10,43,0,主餐,炸蝦潤餅3吋,10
3,1129,1002,1001,1003,10,44,0,主餐,炒雞潤餅3吋,10
4,1130,1002,1001,1003,10,45,0,主餐,酥魚潤餅3吋,10
5,1131,1002,1001,1003,10,46,0,主餐,培根潤餅3吋,10
6,1132,1002,1001,1003,10,47,0,主餐,滷肉潤餅3吋,10
7,1133,1002,1001,1003,11,48,0,飲料,微豆,10
8,1134,1002,1001,1003,11,49,0,飲料,無豆,10
9,1135,1002,1001,1003,11,50,0,飲料,紅茶,10
10,1136,1002,1001,1003,11,51,0,飲料,奶茶,10
11,1137,1002,1001,1003,11,52,0,飲料,濃湯,10
12,1138,1002,1001,1003,11,53,0,飲料,甜湯,10
13,1139,1002,1001,1003,12,54,0,配菜,梅汁番茄,60
14,1140,1002,1001,1003,12,55,0,配菜,鹽水煮蛋,60
15,1141,1002,1001,1003,12,56,0,配菜,蒜香時蔬,60
16,1142,1002,1001,1003,12,57,0,配菜,酸炸菇菇,60
17,1143,1002,1001,1003,12,58,0,配菜,香滷豆干,60
18,1144,1002,1001,1003,12,59,0,配菜,香菇油飯,60
19,1145,1002,1001,1003,14,62,0,第二主餐,滷雞腿,10
20,1146,1003,1001,1009,86,156,0,主餐,薯泥潤餅3吋,10
21,1147,1003,1001,1009,86,157,0,主餐,炸蝦潤餅3吋,10
22,1148,1003,1001,1009,86,158,0,主餐,炒雞潤餅3吋,10
23,1149,1003,1001,1009,86,159,0,主餐,酥魚潤餅3吋,10
24,1150,1003,1001,1009,86,160,0,主餐,培根潤餅3吋,10
25,1151,1003,1001,1009,86,161,0,主餐,滷肉潤餅3吋,10
26,1152,1004,1001,1007,28,120,0,主餐,薯泥潤餅3吋,10
27,1153,1004,1001,1007,28,121,0,主餐,炸蝦潤餅3吋,10
28,1154,1004,1001,1007,28,122,0,主餐,炒雞潤餅3吋,10
29,1155,1004,1001,1007,28,123,0,主餐,酥魚潤餅3吋,10
30,1156,1004,1001,1007,28,124,0,主餐,培根潤餅3吋,10
31,1157,1004,1001,1007,28,125,0,主餐,滷肉潤餅3吋,60
32,1158,1004,1001,1007,29,126,120,飲料,微豆,60
33,1159,1004,1001,1007,29,126,121,飲料,微豆,60
34,1160,1004,1001,1007,29,126,122,飲料,微豆,60
35,1161,1004,1001,1007,29,126,123,飲料,微豆,60
36,1162,1004,1001,1007,29,126,124,飲料,微豆,60
37,1163,1004,1001,1007,29,126,125,飲料,微豆,60
38,1164,1004,1001,1007,29,127,125,飲料,無豆,3
39,1165,1004,1001,1007,29,128,125,飲料,紅茶,3
40,1166,1004,1001,1007,29,129,120,飲料,奶茶,3
41,1167,1004,1001,1007,29,129,121,飲料,奶茶,3
42,1168,1004,1001,1007,29,129,122,飲料,奶茶,3
43,1169,1004,1001,1007,29,129,123,飲料,奶茶,3
44,1170,1004,1001,1007,29,129,124,飲料,奶茶,20
45,1171,1004,1001,1007,29,129,125,飲料,奶茶,20
46,1172,1004,1001,1007,29,130,121,飲料,濃湯,20
47,1173,1004,1001,1007,29,130,122,飲料,濃湯,20
48,1174,1004,1001,1007,29,130,123,飲料,濃湯,20
49,1175,1004,1001,1007,29,130,124,飲料,濃湯,20
50,1176,1004,1001,1007,29,130,125,飲料,濃湯,5
51,1177,1004,1001,1007,29,131,120,飲料,甜湯,5
52,1178,1004,1001,1007,29,131,121,飲料,甜湯,5
53,1179,1004,1001,1007,29,131,122,飲料,甜湯,5
54,1180,1004,1001,1007,29,131,123,飲料,甜湯,5
55,1181,1004,1001,1007,29,131,124,飲料,甜湯,5
56,1182,1004,1001,1007,29,131,125,飲料,甜湯,3
57,1183,1004,1001,1007,30,132,0,配菜,地瓜薯薯,3
58,1184,1004,1001,1007,30,133,0,配菜,手作蛋塔,5
59,1185,1004,1001,1007,30,134,0,配菜,香蔥酥餅,5
60,1186,1005,1001,1047,44,189,0,主餐,薯泥潤餅3吋,5
61,1187,1005,1001,1047,46,196,0,配菜,地瓜薯薯,5
62,1188,1005,1001,1047,46,197,0,配菜,手作蛋塔,5
63,1189,1006,1001,1052,64,237,0,主餐,全素薯泥潤餅3吋,3
64,1190,1006,1001,1052,66,244,0,配菜,地瓜薯薯,5
65,1191,1006,1001,1052,66,245,0,配菜,湯圓,5
66,1001,1001,1001,1,1,0,主餐,薯泥潤餅3吋,options_with_qty,5
67,1001,1001,1001,1,2,0,主餐,炸蝦潤餅3吋,options_with_qty,5
68,1001,1001,1001,1,3,0,主餐,炒雞潤餅3吋,options_with_qty,3
69,1001,1001,1001,1,4,0,主餐,酥魚潤餅3吋,options_with_qty,5
70,1001,1001,1001,1,5,0,主餐,培根潤餅3吋,options_with_qty,5
71,1001,1001,1001,1,6,0,主餐,滷肉潤餅3吋,options_with_qty,5
72,1001,1001,1001,2,7,0,飲料,微豆,options_with_qty,5
73,1001,1001,1001,2,8,0,飲料,無豆,options_with_qty,5
74,1001,1001,1001,2,9,0,飲料,紅茶,options_with_qty,3
75,1001,1001,1001,2,10,0,飲料,奶茶,options_with_qty,120
76,1001,1001,1001,2,11,0,飲料,濃湯,options_with_qty,120
77,1001,1001,1001,2,12,0,飲料,甜湯,options_with_qty,120
78,1001,1001,1001,3,13,0,配菜,梅汁番茄,options_with_qty,10
79,1001,1001,1001,3,14,0,配菜,鹽水煮蛋,options_with_qty,10
80,1001,1001,1001,3,15,0,配菜,蒜香時蔬,options_with_qty,10
81,1001,1001,1001,3,16,0,配菜,酸炸菇菇,options_with_qty,12
82,1001,1001,1001,3,17,0,配菜,香滷豆干,options_with_qty,12
83,1001,1001,1001,3,18,0,配菜,香菇油飯,options_with_qty,12
84,1002,1001,1003,10,42,0,主餐,薯泥潤餅3吋,options_with_qty,10
85,1002,1001,1003,10,43,0,主餐,炸蝦潤餅3吋,options_with_qty,10
86,1002,1001,1003,10,44,0,主餐,炒雞潤餅3吋,options_with_qty,10
87,1002,1001,1003,10,45,0,主餐,酥魚潤餅3吋,options_with_qty,10
88,1002,1001,1003,10,46,0,主餐,培根潤餅3吋,options_with_qty,10
89,1002,1001,1003,10,47,0,主餐,滷肉潤餅3吋,options_with_qty,10
90,1002,1001,1003,11,48,0,飲料,微豆,options_with_qty,10
91,1002,1001,1003,11,49,0,飲料,無豆,options_with_qty,10
92,1002,1001,1003,11,50,0,飲料,紅茶,options_with_qty,10
93,1002,1001,1003,11,51,0,飲料,奶茶,options_with_qty,10
94,1002,1001,1003,11,52,0,飲料,濃湯,options_with_qty,10
95,1002,1001,1003,11,53,0,飲料,甜湯,options_with_qty,10
96,1002,1001,1003,12,54,0,配菜,梅汁番茄,options_with_qty,60
97,1002,1001,1003,12,55,0,配菜,鹽水煮蛋,options_with_qty,60
98,1002,1001,1003,12,56,0,配菜,蒜香時蔬,options_with_qty,60
99,1002,1001,1003,12,57,0,配菜,酸炸菇菇,options_with_qty,60
100,1002,1001,1003,12,58,0,配菜,香滷豆干,options_with_qty,60
101,1002,1001,1003,12,59,0,配菜,香菇油飯,options_with_qty,60
102,1002,1001,1003,14,62,0,第二主餐,滷雞腿,options_with_qty,60
103,1003,1001,1009,86,156,0,主餐,薯泥潤餅3吋,options_with_qty,3
104,1003,1001,1009,86,157,0,主餐,炸蝦潤餅3吋,options_with_qty,3
105,1003,1001,1009,86,158,0,主餐,炒雞潤餅3吋,options_with_qty,3
106,1003,1001,1009,86,159,0,主餐,酥魚潤餅3吋,options_with_qty,3
107,1003,1001,1009,86,160,0,主餐,培根潤餅3吋,options_with_qty,3
108,1003,1001,1009,86,161,0,主餐,滷肉潤餅3吋,options_with_qty,3
109,1004,1001,1007,28,120,0,主餐,薯泥潤餅3吋,options_with_qty,20
110,1004,1001,1007,28,121,0,主餐,炸蝦潤餅3吋,options_with_qty,20
111,1004,1001,1007,28,122,0,主餐,炒雞潤餅3吋,options_with_qty,20
112,1004,1001,1007,28,123,0,主餐,酥魚潤餅3吋,options_with_qty,20
113,1004,1001,1007,28,124,0,主餐,培根潤餅3吋,options_with_qty,20
114,1004,1001,1007,28,125,0,主餐,滷肉潤餅3吋,options_with_qty,20
115,1004,1001,1007,29,126,120,飲料,微豆,options_with_qty,5
116,1004,1001,1007,29,126,121,飲料,微豆,options_with_qty,5
117,1004,1001,1007,29,126,122,飲料,微豆,options_with_qty,5
118,1004,1001,1007,29,126,123,飲料,微豆,options_with_qty,5
119,1004,1001,1007,29,126,124,飲料,微豆,options_with_qty,5
120,1004,1001,1007,29,126,125,飲料,微豆,options_with_qty,5
121,1004,1001,1007,29,127,125,飲料,無豆,options_with_qty,3
122,1004,1001,1007,29,128,125,飲料,紅茶,options_with_qty,3
123,1004,1001,1007,29,129,120,飲料,奶茶,options_with_qty,5
124,1004,1001,1007,29,129,121,飲料,奶茶,options_with_qty,5
125,1004,1001,1007,29,129,122,飲料,奶茶,options_with_qty,5
126,1004,1001,1007,29,129,123,飲料,奶茶,options_with_qty,5
127,1004,1001,1007,29,129,124,飲料,奶茶,options_with_qty,5
128,1004,1001,1007,29,129,125,飲料,奶茶,options_with_qty,3
129,1004,1001,1007,29,130,120,飲料,濃湯,options_with_qty,5
130,1004,1001,1007,29,130,121,飲料,濃湯,options_with_qty,5
131,1004,1001,1007,29,130,122,飲料,濃湯,options_with_qty,5
132,1004,1001,1007,29,130,123,飲料,濃湯,options_with_qty,5
133,1004,1001,1007,29,130,124,飲料,濃湯,options_with_qty,5
134,1004,1001,1007,29,130,125,飲料,濃湯,options_with_qty,3
135,1004,1001,1007,29,131,120,飲料,甜湯,options_with_qty,5
136,1004,1001,1007,29,131,121,飲料,甜湯,options_with_qty,5
137,1004,1001,1007,29,131,122,飲料,甜湯,options_with_qty,5
138,1004,1001,1007,29,131,123,飲料,甜湯,options_with_qty,5
139,1004,1001,1007,29,131,124,飲料,甜湯,options_with_qty,5
140,1004,1001,1007,29,131,125,飲料,甜湯,options_with_qty,3
141,1004,1001,1007,30,132,0,配菜,地瓜薯薯,options_with_qty,120
142,1004,1001,1007,30,133,0,配菜,手作蛋塔,options_with_qty,120
143,1004,1001,1007,30,134,0,配菜,香蔥酥餅,options_with_qty,120
144,1005,1001,1047,44,189,0,主餐,薯泥潤餅3吋,options_with_qty,12
145,1005,1001,1047,45,190,0,飲料,微豆,options_with_qty,2
146,1005,1001,1047,45,191,0,飲料,無豆,options_with_qty,2
147,1005,1001,1047,45,192,0,飲料,紅茶,options_with_qty,2
148,1005,1001,1047,45,193,0,飲料,奶茶,options_with_qty,2
149,1005,1001,1047,45,194,0,飲料,濃湯,options_with_qty,2
150,1005,1001,1047,45,195,0,飲料,甜湯,options_with_qty,2
151,1005,1001,1047,46,196,0,配菜,地瓜薯薯,options_with_qty,12
152,1005,1001,1047,46,197,0,配菜,手作蛋塔,options_with_qty,12
153,1006,1001,1052,64,237,0,主餐,全素薯泥潤餅3吋,options_with_qty,12
154,1006,1001,1052,65,238,0,飲料,微豆,options_with_qty,2
155,1006,1001,1052,65,239,0,飲料,無豆,options_with_qty,2
156,1006,1001,1052,65,240,0,飲料,紅茶,options_with_qty,2
157,1006,1001,1052,65,241,0,飲料,奶茶,options_with_qty,2
158,1006,1001,1052,65,242,0,飲料,濃湯,options_with_qty,2
159,1006,1001,1052,65,243,0,飲料,甜湯,options_with_qty,2
160,1006,1001,1052,66,244,0,配菜,地瓜薯薯,options_with_qty,12
161,1006,1001,1052,66,245,0,配菜,湯圓,options_with_qty,12
