id,product_option_id,product_id,option_id,option_value_id,quantity,is_default,is_active,subtract,price,price_prefix,required,sort_order,created_at,updated_at
1,1,1001,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
2,1,1001,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
3,1,1001,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
4,1,1001,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
5,1,1001,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
6,1,1001,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
7,2,1001,1004,1023,0,0,1,0,10,+,0,1,2023/3/8 00:00,2023/3/8 00:00
8,2,1001,1004,1024,0,0,1,0,10,+,0,2,2023/3/8 00:00,2023/3/8 00:00
9,2,1001,1004,1025,0,0,1,0,10,+,0,3,2023/3/8 00:00,2023/3/8 00:00
10,2,1001,1004,1026,0,0,1,0,10,+,0,4,2023/3/8 00:00,2023/3/8 00:00
11,2,1001,1004,1027,0,0,1,0,10,+,0,5,2023/3/8 00:00,2023/3/8 00:00
12,2,1001,1004,1028,0,0,1,0,10,+,0,6,2023/3/8 00:00,2023/3/8 00:00
13,3,1001,1005,1035,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
14,3,1001,1005,1036,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
15,3,1001,1005,1037,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
16,3,1001,1005,1038,0,1,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
17,3,1001,1005,1039,0,1,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
18,3,1001,1005,1040,0,1,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
19,4,1001,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
20,4,1001,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
21,5,1002,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
22,5,1002,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
23,5,1002,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
24,5,1002,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
25,5,1002,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
26,5,1002,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
27,6,1002,1004,1023,0,0,1,0,10,+,0,1,2023/3/8 00:00,2023/3/8 00:00
28,6,1002,1004,1024,0,0,1,0,10,+,0,2,2023/3/8 00:00,2023/3/8 00:00
29,6,1002,1004,1025,0,0,1,0,10,+,0,3,2023/3/8 00:00,2023/3/8 00:00
30,6,1002,1004,1026,0,0,1,0,10,+,0,4,2023/3/8 00:00,2023/3/8 00:00
31,6,1002,1004,1027,0,0,1,0,10,+,0,5,2023/3/8 00:00,2023/3/8 00:00
32,6,1002,1004,1028,0,0,1,0,10,+,0,6,2023/3/8 00:00,2023/3/8 00:00
33,7,1002,1005,1035,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
34,7,1002,1005,1036,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
35,7,1002,1005,1037,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
36,7,1002,1005,1038,0,1,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
37,7,1002,1005,1039,0,1,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
38,7,1002,1005,1040,0,1,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
39,8,1002,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
40,8,1002,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
41,9,1002,1007,1043,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
42,10,1003,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
43,10,1003,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
44,10,1003,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
45,10,1003,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
46,10,1003,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
47,10,1003,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
48,11,1003,1004,1023,0,0,1,0,10,+,0,1,2023/3/8 00:00,2023/3/8 00:00
49,11,1003,1004,1024,0,0,1,0,10,+,0,2,2023/3/8 00:00,2023/3/8 00:00
50,11,1003,1004,1025,0,0,1,0,10,+,0,3,2023/3/8 00:00,2023/3/8 00:00
51,11,1003,1004,1026,0,0,1,0,10,+,0,4,2023/3/8 00:00,2023/3/8 00:00
52,11,1003,1004,1027,0,0,1,0,10,+,0,5,2023/3/8 00:00,2023/3/8 00:00
53,11,1003,1004,1028,0,0,1,0,10,+,0,6,2023/3/8 00:00,2023/3/8 00:00
54,12,1003,1005,1035,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
55,12,1003,1005,1036,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
56,12,1003,1005,1037,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
57,12,1003,1005,1038,0,1,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
58,12,1003,1005,1039,0,1,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
59,12,1003,1005,1040,0,1,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
60,13,1003,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
61,13,1003,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
62,14,1003,1007,1044,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
63,15,1004,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
64,15,1004,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
65,15,1004,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
66,15,1004,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
67,15,1004,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
68,15,1004,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
69,16,1004,1004,1023,0,0,1,0,10,+,0,1,2023/3/8 00:00,2023/3/8 00:00
70,16,1004,1004,1024,0,0,1,0,10,+,0,2,2023/3/8 00:00,2023/3/8 00:00
71,16,1004,1004,1025,0,0,1,0,10,+,0,3,2023/3/8 00:00,2023/3/8 00:00
72,16,1004,1004,1026,0,0,1,0,10,+,0,4,2023/3/8 00:00,2023/3/8 00:00
73,16,1004,1004,1027,0,0,1,0,10,+,0,5,2023/3/8 00:00,2023/3/8 00:00
74,16,1004,1004,1028,0,0,1,0,10,+,0,6,2023/3/8 00:00,2023/3/8 00:00
75,17,1004,1005,1035,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
76,17,1004,1005,1036,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
77,17,1004,1005,1037,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
78,17,1004,1005,1038,0,1,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
79,17,1004,1005,1039,0,1,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
80,17,1004,1005,1040,0,1,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
81,18,1004,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
82,18,1004,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
83,19,1004,1007,1045,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
84,20,1005,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
85,20,1005,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
86,20,1005,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
87,20,1005,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
88,20,1005,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
89,20,1005,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
90,21,1005,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
91,21,1005,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
92,21,1005,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
93,21,1005,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
94,21,1005,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
95,21,1005,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
96,22,1005,1005,1029,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
97,22,1005,1005,1030,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
98,22,1005,1005,1031,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
99,22,1005,1005,1032,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
100,23,1005,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
101,23,1005,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
102,24,1006,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
103,24,1006,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
104,24,1006,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
105,24,1006,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
106,24,1006,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
107,24,1006,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
108,25,1006,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
109,25,1006,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
110,25,1006,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
111,25,1006,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
112,25,1006,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
113,25,1006,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
114,26,1006,1005,1029,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
115,26,1006,1005,1030,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
116,26,1006,1005,1031,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
117,26,1006,1005,1032,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
118,27,1006,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
119,27,1006,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
120,28,1007,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
121,28,1007,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
122,28,1007,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
123,28,1007,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
124,28,1007,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
125,28,1007,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
126,29,1007,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
127,29,1007,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
128,29,1007,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
129,29,1007,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
130,29,1007,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
131,29,1007,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
132,30,1007,1005,1029,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
133,30,1007,1005,1030,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
134,30,1007,1005,1031,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
135,30,1007,1005,1032,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
136,31,1007,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
137,31,1007,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
138,32,1008,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
139,32,1008,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
140,32,1008,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
141,32,1008,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
142,32,1008,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
143,32,1008,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
144,33,1008,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
145,33,1008,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
146,33,1008,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
147,33,1008,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
148,33,1008,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
149,33,1008,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
150,34,1008,1005,1029,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
151,34,1008,1005,1030,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
152,34,1008,1005,1031,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
153,34,1008,1005,1032,0,1,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
154,35,1008,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
155,35,1008,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
156,86,1009,1003,1017,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
157,86,1009,1003,1018,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
158,86,1009,1003,1019,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
159,86,1009,1003,1020,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
160,86,1009,1003,1021,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
161,86,1009,1003,1022,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
162,87,1009,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
163,36,1050,1003,1017,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
164,37,1050,1004,1023,0,0,1,0,10,+,0,1,2023/3/8 00:00,2023/3/8 00:00
165,37,1050,1004,1024,0,0,1,0,10,+,0,2,2023/3/8 00:00,2023/3/8 00:00
166,37,1050,1004,1025,0,0,1,0,10,+,0,3,2023/3/8 00:00,2023/3/8 00:00
167,37,1050,1004,1026,0,0,1,0,10,+,0,4,2023/3/8 00:00,2023/3/8 00:00
168,37,1050,1004,1027,0,0,1,0,10,+,0,5,2023/3/8 00:00,2023/3/8 00:00
169,37,1050,1004,1028,0,0,1,0,10,+,0,6,2023/3/8 00:00,2023/3/8 00:00
170,38,1050,1005,1035,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
171,38,1050,1005,1036,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
172,38,1050,1005,1037,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
173,38,1050,1005,1038,0,1,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
174,38,1050,1005,1039,0,1,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
175,38,1050,1005,1029,0,1,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
176,39,1050,1006,1042,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
177,40,1046,1003,1017,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
178,41,1046,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
179,41,1046,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
180,41,1046,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
181,41,1046,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
182,41,1046,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
183,41,1046,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
184,42,1046,1005,1029,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
185,42,1046,1005,1030,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
186,42,1046,1005,1033,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
187,42,1046,1005,1034,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
188,43,1046,1006,1042,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
189,44,1047,1003,1017,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
190,45,1047,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
191,45,1047,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
192,45,1047,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
193,45,1047,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
194,45,1047,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
195,45,1047,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
196,46,1047,1005,1029,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
197,46,1047,1005,1030,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
198,46,1047,1005,1033,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
199,46,1047,1005,1034,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
200,47,1047,1006,1042,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
201,48,1048,1003,1017,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
202,49,1048,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
203,49,1048,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
204,49,1048,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
205,49,1048,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
206,49,1048,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
207,49,1048,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
208,50,1048,1005,1029,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
