id,product_id,option_id,type,value,required,sort_order,is_active,is_fixed,is_hidden,created_at,updated_at
1,1001,1003,options_with_qty,,1,1,1,1,0,2023/3/8 00:00,2023/3/8 00:00
2,1001,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
3,1001,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
4,1001,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
5,1002,1003,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
6,1002,1004,options_with_qty,,1,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
7,1002,1005,options_with_qty,,1,0,1,0,1,2023/3/8 00:00,2023/3/8 00:00
8,1002,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
9,1002,1007,options_with_qty,,1,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
10,1003,1003,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
11,1003,1004,options_with_qty,,1,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
12,1003,1005,options_with_qty,,1,0,1,0,1,2023/3/8 00:00,2023/3/8 00:00
13,1003,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
14,1003,1007,options_with_qty,,1,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
15,1004,1003,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
16,1004,1004,options_with_qty,,1,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
17,1004,1005,options_with_qty,,1,0,1,0,1,2023/3/8 00:00,2023/3/8 00:00
18,1004,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
19,1004,1007,options_with_qty,,1,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
20,1005,1003,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
21,1005,1004,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
22,1005,1005,options_with_qty,,1,0,1,0,1,2023/3/8 00:00,2023/3/8 00:00
23,1005,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
24,1006,1003,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
25,1006,1004,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
26,1006,1005,options_with_qty,,1,0,1,0,1,2023/3/8 00:00,2023/3/8 00:00
27,1006,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
28,1007,1003,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
29,1007,1004,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
30,1007,1005,options_with_qty,,1,0,1,0,1,2023/3/8 00:00,2023/3/8 00:00
31,1007,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
32,1008,1003,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
33,1008,1004,options_with_qty,,1,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
34,1008,1005,options_with_qty,,1,0,1,0,1,2023/3/8 00:00,2023/3/8 00:00
35,1008,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
36,1050,1003,options_with_qty,,1,1,1,1,0,2023/3/8 00:00,2023/3/8 00:00
37,1050,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
38,1050,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
39,1050,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
40,1046,1003,options_with_qty,,1,1,1,1,0,2023/3/8 00:00,2023/3/8 00:00
41,1046,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
42,1046,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
43,1046,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
44,1047,1003,options_with_qty,,1,1,1,1,0,2023/3/8 00:00,2023/3/8 00:00
45,1047,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
46,1047,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
47,1047,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
48,1048,1003,options_with_qty,,1,1,1,1,0,2023/3/8 00:00,2023/3/8 00:00
49,1048,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
50,1048,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
51,1048,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
52,1049,1003,options_with_qty,,1,1,1,1,0,2023/3/8 00:00,2023/3/8 00:00
53,1049,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
54,1049,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
55,1049,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
56,1055,1003,options_with_qty,,1,1,1,0,1,2023/3/8 00:00,2023/3/8 00:00
57,1055,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
58,1055,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
59,1055,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
60,1051,1003,options_with_qty,,1,1,1,0,1,2023/3/8 00:00,2023/3/8 00:00
61,1051,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
62,1051,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
63,1051,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
64,1052,1003,options_with_qty,,1,1,1,0,1,2023/3/8 00:00,2023/3/8 00:00
65,1052,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
66,1052,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
67,1052,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
68,1053,1003,options_with_qty,,1,1,1,0,1,2023/3/8 00:00,2023/3/8 00:00
69,1053,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
70,1053,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
71,1053,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
72,1054,1003,options_with_qty,,1,1,1,0,0,2023/3/8 00:00,2023/3/8 00:00
73,1054,1004,options_with_qty,,1,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
74,1054,1005,options_with_qty,,1,3,1,0,1,2023/3/8 00:00,2023/3/8 00:00
75,1054,1006,checkbox,,0,4,1,0,0,2023/3/8 00:00,2023/3/8 00:00
76,1043,1003,options_with_qty,,0,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
77,1043,1004,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
78,1043,1005,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
79,1043,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
80,1043,1007,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
81,1044,1003,options_with_qty,,0,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
82,1044,1004,options_with_qty,,0,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
83,1044,1005,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
84,1044,1006,checkbox,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
85,1044,1007,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
86,1009,1003,options_with_qty,,1,1,1,1,0,2023/3/8 00:00,2023/3/8 00:00
87,1009,1006,checkbox,,0,2,1,0,0,2023/3/8 00:00,2023/3/8 00:00
96,1045,1003,options_with_qty,,0,0,1,1,0,2023/3/8 00:00,2023/3/8 00:00
97,1045,1005,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
98,1045,1004,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
99,1045,1007,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
101,1045,1009,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
102,1045,1010,options_with_qty,,0,0,1,0,0,2023/3/8 00:00,2023/3/8 00:00
103,1062,1010,options_with_qty,,0,0,1,0,0,2023/3/9 04:58,2023/3/9 04:58
104,1062,1004,options_with_qty,,0,0,1,0,0,2023/3/9 04:58,2023/3/9 04:58
105,1062,1007,options_with_qty,,0,0,1,0,0,2023/3/9 04:58,2023/3/9 04:58
